,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx
10,0.16193026545941097,0.07202018914988409,0.17661579910592576,0.10732190726174229,0.21824296823152603,0.11092106096978376,1.835293864819437,7.771629817235182,0.9487247584506378,0.6358274136827863,0.13379550410951258,0.16193026545941097,0.10938040900086761,0.01965517713950872,0.2462695086538035,1.0067264011498684,0.067578125,4.330859375,4.26328125,0.24893783425304875
11,0.14291385024809994,0.07236257601652941,0.1440654034089601,0.08248350088068537,0.20824666961721183,0.1257631687365264,2.9409458566837547,19.404550771797197,0.9320838602460155,0.567884128066124,0.0721309865659221,0.14291385024809994,0.11442250851992333,0.01964527518093015,0.25820975177122873,0.2802834415087075,0.018359375,1.782421875,1.7640625,0.21067717410173858
12,0.14292220525164887,0.07686101123897711,0.1436715341218901,0.0803632992316066,0.20732779110545696,0.12696449187385028,16.621828679539213,494.45757921268944,0.8786270760633774,0.4998465205787169,0.04757937380589815,0.14292220525164887,0.10304391572684517,0.01866709077646748,0.25911114562457443,0.1754740890205591,0.04296875,1.028125,0.98515625,0.08122558019350076
13,0.17189952789343546,0.06477864796000879,0.1808212022404992,0.13436154327009636,0.22162110843363383,0.08725956516353726,3.5312899212478506,38.78481185748139,0.9171907503437193,0.48219987405022574,0.10864838745023671,0.17189952789343546,0.11346284299916073,0.024377901253037217,0.2602475609936994,0.49745196884008536,0.06640625,3.34765625,3.28125,0.15962440513112944
14,0.13401621430239502,0.07487719353259575,0.12315008860113363,0.07374729335881931,0.18876232291808562,0.11501502955926624,6.4167254611922235,96.28341313409344,0.8939979775750627,0.47095740885404436,0.06200895124392095,0.13401621430239502,0.11204603581547459,0.020085548371354605,0.2522328528337046,0.4307344313338676,0.0203125,3.758203125,3.737890625,0.16301094089144236
15,0.1832811767974813,0.05644981245016388,0.1834694969379401,0.13714368333392224,0.23175275625166977,0.09460907291774748,2.4847890683563905,11.89822428597898,0.9052494008449539,0.2964444654794056,0.09977283998980177,0.1832811767974813,0.1223773350054892,0.030111474087063023,0.2501125385343268,0.6259021654084819,0.07041015625,2.475439453125,2.405029296875,0.29374057015428284
16,0.15755985707313183,0.061760381221199624,0.17009650551918626,0.10194199183312658,0.20647879447312856,0.10453680264000201,3.101819252316796,14.854450766427348,0.9063766425060568,0.4833227912440917,0.12601440571511408,0.15755985707313183,0.10114764454327033,0.038193288327648026,0.21290307528459765,0.5022601494043466,0.095947265625,1.504638671875,1.40869140625,0.36696286071220885
17,0.15494666429135356,0.06497294681776501,0.15256904805485086,0.10183525203728198,0.20868194822841923,0.10684669619113726,2.5568376817704395,11.71601847378269,0.9291944015422331,0.5744224383244505,0.11448302324143259,0.15494666429135356,0.10554874451416738,0.026636294479890153,0.23758954870163723,0.5901869704391325,0.048974609375,2.56474609375,2.515771484375,0.30106396053147355
18,0.16295076530734273,0.07324742276227605,0.16878287959897326,0.10241325246655648,0.22875980013513866,0.1263465476685821,2.233741853339373,14.097673518527799,0.9384297311498356,0.6103300379878063,0.17117230219323645,0.16295076530734273,0.11090052544282018,0.022856247236519186,0.22133906246289756,0.5047633552235659,0.060546875,3.548046875,3.4875,0.18462381187273297
19,0.18443644283926794,0.06473656438247452,0.1962930180021058,0.12909510100267635,0.24005726917559045,0.11096216817291413,1.382057043233774,4.940608763220697,0.9310737071080115,0.5274312758859746,0.22427144005869465,0.18443644283926794,0.11346775012013562,0.03122556829140426,0.21245846638855506,0.720080784029084,0.112109375,4.31484375,4.202734375,0.20278421303785166
20,0.1872351540780553,0.06252601447376717,0.2044331841750359,0.13031368530181112,0.23944910200179687,0.10913541669998568,1.5841784044034188,5.758576881160699,0.9227236891982471,0.48317296920644226,0.22113147350649145,0.1872351540780553,0.11236898662640256,0.02680740108842069,0.22085957590307234,0.715308206967034,0.100390625,4.6328125,4.532421875,0.18930366929042125
21,0.18624967589233493,0.06421222783271727,0.20567486383338457,0.12690439507312648,0.24067773301540138,0.11377333794227491,1.8181171123668545,7.076216083540719,0.9163341125890307,0.4798570698671158,0.2301643803046709,0.18624967589233493,0.11197752947806654,0.03357850731822244,0.20099215680316415,0.701091264768688,0.119140625,4.193359375,4.07421875,0.21969356292002074
22,0.16195551576888964,0.06683291615321708,0.17048423706019827,0.10783284874832395,0.21425762208224453,0.10642477333392056,2.265789174431678,13.055882837938205,0.9219911259817343,0.544981699112965,0.172201710694265,0.16195551576888964,0.11164349239083622,0.027706430830084543,0.2110801113528038,0.5567426659044987,0.085546875,3.21875,3.133203125,0.22550003765342774
23,0.16894243479285193,0.05856295426380993,0.16828859273101612,0.12264806566738606,0.21942407508187337,0.09677600941448736,1.8547314504533208,7.47393204109845,0.928505982723588,0.41271356878245646,0.17755287537315093,0.16894243479285193,0.11238884154454346,0.023382722718959144,0.2554575577203908,0.7393495497725168,0.058203125,4.012109375,3.95390625,0.18221140268493927
24,0.1680971984945864,0.06914839690742662,0.16642377742034198,0.11480334726532655,0.23230276566869473,0.11749941840336815,1.8824744850490915,7.516241066680801,0.9305918186278967,0.4945715662747544,0.16516164503208489,0.1680971984945864,0.1259939112702289,0.02179299676663864,0.25133090443392414,0.9092901413896017,0.055078125,5.22734375,5.172265625,0.19255209113450503
25,0.1602418859818438,0.07195449568607297,0.15568322493126763,0.10912866585091072,0.22573255300273026,0.11660388715181955,2.731926872910379,22.55743765045917,0.9391344012781746,0.5529856421753125,0.06827486648376477,0.1602418859818438,0.1173612868824205,0.02004423357302455,0.25419879906649684,0.4801034753026423,0.023046875,4.090234375,4.0671875,0.1547816034572616
26,0.13701099564375266,0.08094423703528761,0.13585929426967308,0.07811413770025065,0.20482599392238315,0.1267118562221326,17.633013193012676,532.00502064108,0.9042044057942391,0.5638023308090335,0.044191556683983446,0.13701099564375266,0.09886637511948551,0.020036240668963524,0.24359480155487642,0.1152073531417371,0.015625,1.3015625,1.2859375,0.05299991558076418
27,0.15081091160279209,0.07698392285163541,0.1563798530124413,0.08369718245673534,0.213498979002244,0.12980179654550866,12.34094866475787,343.0021570372893,0.9073263910041656,0.5756242931504331,0.08932223138486597,0.15081091160279209,0.08179643684713225,0.01665539328039877,0.23498184778362927,0.3934473601372387,0.01484375,2.500390625,2.485546875,0.12309236344868953
28,0.13438988619036668,0.07962528913230035,0.12602670324754497,0.06894117375345535,0.20590708466699148,0.13696591091353613,2.067307192428995,11.261032880664056,0.961342690509332,0.7258213578327621,0.05860738884273499,0.13438988619036668,0.10651146689120608,0.019399038871004876,0.2581838005389009,0.4944480539146556,0.014453125,3.470703125,3.45625,0.19951714170769333
29,0.18053287337539856,0.06864505124299132,0.18432999956001367,0.1322171506581013,0.24182704122495938,0.10960989056685817,2.7810451431124465,14.757020086157448,0.9162199046221782,0.4879304072577092,0.16990607479499845,0.18053287337539856,0.12344237162837195,0.02238937734208161,0.23512099796086322,0.370762041892951,0.025390625,2.228515625,2.203125,0.20803086492054962
30,0.15600144713319086,0.07149272707670604,0.15952610107341675,0.09892841343628651,0.21712130312451677,0.11819288968823025,1.8122120431492221,8.6444153597222,0.9472399756188896,0.6333263081085344,0.14548232132524705,0.15600144713319086,0.10771463932168981,0.02477788216379507,0.2306427570189964,0.3365623909857218,0.0140625,2.423046875,2.408984375,0.1798760552092749
31,0.15060456290661145,0.07455622258782202,0.15160549951684882,0.09092778235940349,0.21479832600769258,0.12387054364828923,1.4516726133984124,6.082542750619817,0.9600088510146467,0.7084063645750199,0.15330503954576258,0.15060456290661145,0.10771550003330396,0.02635529820058271,0.2384197985402296,0.40795155171703534,0.016796875,2.7625,2.745703125,0.20518406727219474
32,0.13454662114324234,0.0753461723592886,0.1345935662976078,0.07796084207571838,0.197290973716501,0.11933013164078266,2.271115956248539,10.918671251587636,0.9471394814253623,0.6661046295392075,0.07976825531329344,0.13454662114324234,0.1410602942616115,0.02166894332530932,0.25095704132186797,0.65961069748036,0.008984375,4.021875,4.012890625,0.2105280464868567
33,0.1589168083703234,0.06005288814411168,0.15944106415046613,0.10822336475186592,0.20672705455270388,0.09850368980083794,2.498039477236189,11.326582279638584,0.9103833911928444,0.40370876800957645,0.10867262914069002,0.1589168083703234,0.10512928413029063,0.032580534175169755,0.23771375269800404,0.5670336841400528,0.048486328125,3.133740234375,3.08525390625,0.30961601063347927
34,0.1547747122422355,0.06156862647828787,0.16181802998881473,0.09764221670494129,0.19924188002739632,0.10159966332245496,3.2550292191499195,16.567443821197614,0.8926713753915674,0.408233054758053,0.09686228197562566,0.1547747122422355,0.09713157634044599,0.037362078357614036,0.1940372152552297,0.40944265218053,0.0693359375,0.813720703125,0.744384765625,0.5875470914360561
35,0.15284676743067022,0.060643785742871936,0.1503803958550356,0.09867542609784027,0.1997921130438579,0.10111668694601772,3.2860292267800775,16.65290773223345,0.8973190600564849,0.42446254563144026,0.09695876474547863,0.15284676743067022,0.1000330605881121,0.04993700878872938,0.2063058146779308,0.492632062938194,0.083984375,1.20947265625,1.12548828125,0.5831088646443822
36,0.16365434177536506,0.061031420752651146,0.16951133648540317,0.1072333797619947,0.21088899265024036,0.1036556128882458,1.6579467526287324,6.679510298680841,0.930410728650281,0.5073981903975184,0.12417134751149794,0.16365434177536506,0.09808405037738771,0.024171761059785413,0.21778818380388074,0.6074871376715154,0.058544921875,3.914990234375,3.8564453125,0.24548213143979764
37,0.1654095201758896,0.05943869559898633,0.17502246342487793,0.10829454771901588,0.21036680901490706,0.10207226129589105,1.4691163743917985,5.6658313619317475,0.936273868864272,0.5122238069352927,0.13511654044749263,0.1654095201758896,0.09723195155320448,0.019204541258915263,0.22893547685866295,0.5887332073798655,0.04453125,4.291015625,4.246484375,0.1790174603692571
38,0.16755290220109303,0.05964306738459656,0.1792677020083242,0.10951197255366005,0.21311927944303188,0.10360730688937181,1.651939549090983,6.2179458329330535,0.9291566738373476,0.4734757385705013,0.1974645815386244,0.16755290220109303,0.10089854157290505,0.0221539500057647,0.23805251325714796,0.5890189340488147,0.071484375,4.382421875,4.3109375,0.1760506386867284
39,0.16676200895026336,0.059849715887987306,0.17877593698970898,0.10863871805270875,0.21229840302988148,0.10365968497717284,1.6817931136948574,6.4865472823655566,0.9289118125997403,0.4976681680342584,0.14654317274393155,0.16676200895026336,0.10029121714723174,0.02090438230055811,0.23713924427872585,0.6518813598949086,0.063671875,4.21171875,4.148046875,0.21457777932937563
40,0.1746465493338129,0.05918186966752119,0.1852114263043988,0.12136859753935961,0.21818199649986406,0.09681339896050446,1.7422822755327094,6.695678051363326,0.922942015703395,0.4631048716866591,0.17983156020957056,0.1746465493338129,0.11474790178778689,0.037972575943693535,0.2573013011657713,0.8031952078684791,0.037109375,4.672265625,4.63515625,0.16909018386535352
41,0.1795186316523078,0.05967198535652364,0.18996414588836436,0.12727829809813804,0.22152645517198305,0.09424815707384485,1.5465019661842005,5.687657532633649,0.9198526907890253,0.4498615117704186,0.19132565509971397,0.1795186316523078,0.12108930406397808,0.047630660245980595,0.2742222749255701,0.936962182710996,0.0234375,6.019921875,5.996484375,0.10928411140887966
42,0.17377506443684726,0.060622653145859774,0.1849662949152468,0.11573334766509694,0.21375387729486967,0.09802052962977273,1.8574032072254447,7.344965833613959,0.9167308602333503,0.47137191104482906,0.1915980110273615,0.17377506443684726,0.1222092502036927,0.04771650001434177,0.2763897563302767,0.9602180307245398,0.031640625,5.67421875,5.642578125,0.11596166003819208
43,0.1834454944088788,0.06263624993921418,0.20015283473191334,0.12610182499515687,0.23264840090861472,0.1065465759134577,1.9907321499092157,8.016529792314573,0.9153192911733976,0.4700851206669833,0.21875747861521547,0.1834454944088788,0.12500421736973502,0.045674709828022665,0.26534660751291617,0.9191787374418935,0.0326171875,5.6904296875,5.6578125,0.14782603384873524
44,0.19151501958431685,0.06239121066094927,0.2043883751244428,0.1352600602087841,0.24795617956976207,0.11269611936097801,1.91808011679068,7.045685607763602,0.9050948007213824,0.4091833407340448,0.18744648520135343,0.19151501958431685,0.13243992426547208,0.04830916608691937,0.27638617219406975,0.815150625455652,0.0234375,6.760546875,6.737109375,0.09289792908114478
45,0.1917120586289846,0.06325184549467659,0.20323847348770077,0.13522463464578857,0.24958294378761856,0.11435830914183016,1.790120151560093,6.2553952555561825,0.9048556404101076,0.4111405582568781,0.22688091202111355,0.1917120586289846,0.1344600356961652,0.04915605718494754,0.2747023526950612,0.8140382984884635,0.028125,6.406640625,6.378515625,0.08787177979628388
46,0.19355274048744983,0.06098460321554537,0.2116259185715935,0.13312873602810651,0.24808192404988091,0.11495318802177434,1.8977576297383003,6.798647628256094,0.8903885226531718,0.34216634617189057,0.20536121915674505,0.19355274048744983,0.12894350000204868,0.04811014804540033,0.27502903878772317,0.9966180045990617,0.057421875,6.366796875,6.309375,0.10521966749706638
47,0.19497615479986022,0.061111571743547546,0.21668307775709056,0.13202681052318874,0.24913849942126465,0.11711168889807584,1.671097833940171,5.594598802933229,0.8845075413659602,0.29381689058267074,0.1966010117582648,0.19497615479986022,0.12418934680192106,0.04775404146484332,0.2753905205657808,1.1499514471932988,0.03046875,6.319921875,6.289453125,0.11703814020588936
48,0.1897505600422969,0.060139505281555906,0.19745902564038587,0.13107544216640168,0.24640118920317405,0.11532574703677231,1.7109979552874273,5.816259867411663,0.8928615582124951,0.3203513608989168,0.17228883605134046,0.1897505600422969,0.12633703387369485,0.047766358750563245,0.2735272517151158,1.1489701210136574,0.0515625,6.172265625,6.120703125,0.10970242529830958
49,0.18721790839032218,0.06022926243547329,0.1955417364227206,0.13014647097126647,0.23923139740505323,0.10908492643378678,1.298681284832719,4.419622928213599,0.9112024998303422,0.3846363605784557,0.1845236952344232,0.18721790839032218,0.12459654544776792,0.047899713891770085,0.2767066271021906,1.0625571069409094,0.03515625,6.65390625,6.61875,0.10539542193229115
50,0.19002479591529745,0.06158284157451588,0.2048205023369527,0.13783223740282274,0.24048281891303153,0.10265058151020874,1.5421868517986215,5.849959122110177,0.9262506618582742,0.4401778382729299,0.23034028220593178,0.19002479591529745,0.12283954626898841,0.04740656894063679,0.27700286435729,1.1014786642198107,0.0234375,8.0109375,7.9875,0.09461754443634265
51,0.1967545171173707,0.0578873353324831,0.21071651066626673,0.14483767467632008,0.2454894161384919,0.1006517414621717,1.4876478559938286,5.662637385520756,0.9168886099028273,0.3715693258861398,0.24400673653917937,0.1967545171173707,0.12453962140719048,0.04737410959864895,0.2771704045857761,1.1339464066898246,0.0375,7.306640625,7.269140625,0.0865757928913676
52,0.1946260543449332,0.05806855445392104,0.20914344356651698,0.14083738626138165,0.24395889708127116,0.10312151081988952,1.7221779575939113,6.562211009162562,0.9123493797720874,0.3761965226430156,0.23223377663259043,0.1946260543449332,0.12717124201958901,0.047586789330130275,0.27569834134683413,1.1562434152191226,0.028125,6.63515625,6.60703125,0.11239282306729662
53,0.19224725117271305,0.05733870457478586,0.20943249592965457,0.13424093747636087,0.23911185497274318,0.10487091749638233,1.5200138693294727,5.383856527620783,0.9049088325444273,0.3393467307879417,0.2196213970225382,0.19224725117271305,0.1283769038497734,0.04808393011235451,0.27552201264971127,1.1132285659727654,0.029296875,6.365625,6.336328125,0.12243299277979511
54,0.19273941423561528,0.05751959910802732,0.20960850078574791,0.1363701167621149,0.2408647964179011,0.10449467965578621,1.5896925777710504,5.751654965748992,0.9052840045300281,0.34030110745990266,0.22598728701642354,0.19273941423561528,0.12627795659559649,0.048234572686136554,0.2772464103660933,1.0572216854463998,0.0234375,6.369140625,6.345703125,0.1449808167402705
55,0.18926113473039846,0.06009266991851029,0.19485217943028454,0.13419170264279906,0.244292844067951,0.11010114142515186,1.4457851168293867,4.983097702605502,0.9094094602232901,0.3772236417906366,0.18683197248783048,0.18926113473039846,0.12923859267427867,0.048237154452656666,0.27463607318233485,1.0944096972465087,0.0234375,6.917578125,6.894140625,0.13263409527369321
56,0.18850769241799886,0.06143428977572246,0.18961253141849274,0.13830864682052674,0.24596425962488255,0.10765561280435594,1.7589828174971838,6.5174336675892715,0.9088479117866454,0.42312920043299285,0.203132453237288,0.18850769241799886,0.13339530325124288,0.04877796885471254,0.27385820261584115,1.4272618714669314,0.0234375,8.521875,8.4984375,0.11949964039204167
57,0.18938479902192207,0.06256803780642262,0.185039799212243,0.13674419757029205,0.24967309013096844,0.11292889256067633,1.9056029074643892,7.07284677993677,0.902679327744344,0.4049990266975456,0.2106159820499689,0.18938479902192207,0.13061656725180495,0.0479346897764449,0.27350671080115263,1.3681304104365424,0.0234375,8.555859375,8.532421875,0.11428766886233128
58,0.1919681487337737,0.06203601439153909,0.195111339532181,0.13672382847634595,0.25249879122810504,0.1157749627517592,1.7295693005701047,5.9901707279357375,0.8986033135032583,0.3734135463388523,0.21552192748249124,0.1919681487337737,0.13402435639494914,0.048352372069693034,0.2763658202292977,1.409438634142641,0.031640625,8.44453125,8.412890625,0.1124312418936684
59,0.20050194918988634,0.061694341047317636,0.2139626501137155,0.1379928186132157,0.258388239056628,0.12039542044341214,2.1553837789253625,7.811210857003429,0.8694587135137917,0.28497937774503207,0.2286522847298172,0.20050194918988634,0.1318932803861601,0.04840144295597719,0.2769424995876064,1.1312441980053038,0.03046875,7.878515625,7.848046875,0.09223033848139528
60,0.1981492791133995,0.06163031929003954,0.21560674308187236,0.13587303186978758,0.2553262764290726,0.11945324455928515,2.065270074982591,7.523593765186455,0.8773699459021677,0.29334829896230785,0.2234798494265054,0.1981492791133995,0.1300861529051899,0.04852578287419747,0.2747166157584565,0.9870260178993435,0.043359375,5.996484375,5.953125,0.10960639649095724
61,0.1914777980580077,0.06145726117050508,0.19572414728908424,0.13459802038395013,0.24932528062189147,0.11472726023794125,1.6531450177914853,5.660843783591973,0.8960580190525524,0.35756648589889506,0.1894532646162467,0.1914777980580077,0.13069316490193167,0.047699009448925536,0.27603102214743924,0.9960798700097628,0.029296875,5.4234375,5.394140625,0.10436330334498434
62,0.1820170095120513,0.05846868910404547,0.18655753594493032,0.13088729861461998,0.23306126565184293,0.10217396703722299,1.3820541591275395,5.037166735865679,0.9201482833954356,0.4227132835786994,0.18016857900142064,0.1820170095120513,0.1290951875552005,0.04753807986196802,0.27585136483502587,1.1111933536977487,0.0234375,5.8640625,5.840625,0.11995499559475549
63,0.17821440337288466,0.06442061996402279,0.18082405660668252,0.12414589441394748,0.23842176973262474,0.11427587531867733,1.455599229701391,5.219527013805241,0.9233405176089022,0.46228791361005356,0.15612480832054643,0.17821440337288466,0.13020629456133814,0.04762988136811256,0.27638880483956696,0.8509178667852975,0.0234375,4.599609375,4.576171875,0.11073403191258865
64,0.1789452683145021,0.06273533356993909,0.18394490635357724,0.12314826761261892,0.23028216398747872,0.1071338963748597,1.55554995649091,5.8319530822812995,0.9233189285376404,0.47155985515480897,0.18455303519107788,0.1789452683145021,0.12613744523428777,0.0479382094085974,0.2763595799549129,1.0641272843338254,0.0234375,5.567578125,5.544140625,0.1253561039628314
65,0.18402051044833728,0.05790845964237836,0.19807571677043664,0.12707866824589237,0.22516660178933684,0.09808793354344422,1.6834811180600713,6.105525468649366,0.9056424517162298,0.37814443083639454,0.1960988414548996,0.18402051044833728,0.12214943955110154,0.04771440089250045,0.27492188162302594,0.8305566002501802,0.0234375,4.90546875,4.88203125,0.1044321636815202
66,0.18058071182845348,0.06117505883537995,0.1971112118815753,0.12036416910026111,0.22417524909965186,0.10381107999939077,1.7075511926853686,6.0760075937053655,0.9141928921942485,0.45927594064622157,0.20955089514696307,0.18058071182845348,0.12370677262835905,0.047521261012281435,0.27590491614388674,0.9615768595610643,0.0234375,5.5546875,5.53125,0.12836389974677329
67,0.19198835964331332,0.05906648948237321,0.20653284338752376,0.13691764607703677,0.2396353160453776,0.10271766996834078,1.6737603687364158,6.113095416222377,0.9008302232566795,0.3669128043488358,0.21561950136996008,0.19198835964331332,0.12776806027171023,0.04759197685882742,0.2719113458443548,1.053923897607789,0.03984375,5.876953125,5.837109375,0.13318261885714866
68,0.20120979700308142,0.058540724334087704,0.2199939163899549,0.1447835781675848,0.2518059121308303,0.1070223339632456,1.6088119856570433,5.442210852126456,0.8921886255565996,0.3119327551504433,0.24774705035974956,0.20120979700308142,0.13255201996594385,0.049128692005825994,0.2758131072354465,1.0896513562794534,0.028125,7.2140625,7.1859375,0.10623500582436991
69,0.20105191407136908,0.055977942624056885,0.21524333865122047,0.14899482009143167,0.24956258913247714,0.10056776904104552,1.4994667959893835,5.078462232988093,0.8914969970927217,0.2811939726180802,0.2389096288478993,0.20105191407136908,0.131427486796078,0.04816015163344886,0.2736926793499831,1.021733831341845,0.057421875,6.106640625,6.04921875,0.1205609982628721
70,0.1911844446571438,0.05891528044708803,0.20094775567265405,0.14138076496618981,0.24048190149460172,0.09910113652841195,1.49892859668662,5.533053270156917,0.9093817407446027,0.37534922338179194,0.21786749999431315,0.1911844446571438,0.12672352315776744,0.04845121493757266,0.27546907596951026,0.9750280428140453,0.029296875,6.11484375,6.085546875,0.12116584875626739
71,0.1809230578088636,0.06065999304382014,0.18299434363035155,0.14107149299528832,0.2300343886430664,0.08896289564777822,1.6093793359936934,6.247743500735054,0.923377240455082,0.46247143442960653,0.1814444677696306,0.1809230578088636,0.12024287832092113,0.04820627628482534,0.276533356976376,0.9985619227322496,0.028125,4.8,4.771875,0.15542640708331334
72,0.1793722864179128,0.060650695015924204,0.1814897742120427,0.13589977046294252,0.22878832279465935,0.09288855233171688,1.555224389553873,5.820180025799349,0.9221218847318614,0.445199174611818,0.1777027322358054,0.1793722864179128,0.1175589640282966,0.048403410112702515,0.2766180687352588,0.9272393180098082,0.0234375,6.566015625,6.542578125,0.1218796636838452
73,0.18327710357921015,0.061229189895203796,0.18650935134406757,0.1391806213420063,0.23539046731382024,0.096209845971814,1.5992545376212104,6.211162803650476,0.9287059367397626,0.4735305910509318,0.18869625602386217,0.18327710357921015,0.11332825090876755,0.03278564811234369,0.2621658789234539,0.8256197258555172,0.043359375,5.187109375,5.14375,0.14959146587301725
74,0.15902917311066025,0.07234380545276554,0.15872688584199518,0.105033079102723,0.21994936828215947,0.1149162891794365,2.1173878553839978,9.23182846979287,0.9391492678518969,0.6059111220427587,0.13303222313731627,0.15902917311066025,0.11105252726097185,0.020369606932767775,0.2561901003924586,0.5801003494744754,0.03984375,3.735546875,3.695703125,0.17287956363879606
75,0.13712882001922097,0.0785370435438929,0.12347756737576557,0.08434788391281987,0.21533708897997128,0.13098920506715142,8.316773379319313,168.92309159708597,0.9267585877660723,0.5890470722571365,0.004961871750433275,0.13712882001922097,0.11140469070312793,0.020899221719120908,0.2513789742921633,0.09074067551034694,0.0125,0.53984375,0.52734375,0.2188160300987775
76,0.14646406137208867,0.07147413999967592,0.1290265001345478,0.0932199652732508,0.21622796605508077,0.1230080007818299,5.354826949167053,94.67739296920674,0.9233846594144897,0.5210613695365931,0.04472272081286095,0.14646406137208867,0.10959626160013122,0.025569348672006914,0.24807952888491164,0.30608651962156885,0.036669921875,1.1658203125,1.129150390625,0.30130096653106275
77,0.16327515227209258,0.06119281227132143,0.14276162469452694,0.11303083626790986,0.2242198420510355,0.11118900578312549,2.8411072987870134,13.72940385940043,0.9092212374612648,0.40798613616884705,0.11495836492771083,0.16327515227209258,0.11404930195030685,0.035241306691429636,0.2315413724152397,0.43521913220463243,0.054931640625,0.963623046875,0.90869140625,0.46838100847861847
78,0.16019373567043688,0.06105959706376367,0.1350278757186643,0.11315602552406487,0.22172787644762765,0.10857185092356265,2.9096225624815384,15.11304882239175,0.9202722695986278,0.45985488069461156,0.11452157385777029,0.16019373567043688,0.11191910075940503,0.03715867760767924,0.22060308125964215,0.5315018417231074,0.0537109375,2.012451171875,1.958740234375,0.35982317004038666
79,0.1841110114821738,0.0594287362641849,0.19175785527187805,0.1531645166882458,0.22805670353721488,0.0748921868489691,2.5354947619305532,12.546759990614053,0.9057265528643258,0.4169455779658765,0.11970905752783975,0.1841110114821738,0.1540018851349135,0.02484220622014646,0.26463179784796964,0.4032754539192707,0.055517578125,2.013330078125,1.9578125,0.309684067722625
